233	409	1
383	232	2
57	1185	1
882	72	2
1069	1212	1
610	207	1
2	293	7
901	151	5
423	126	1
105	451	5
21	55	5
40	979	2
675	435	1
444	852	3
17	998	2
101	1366	5
27	1189	5
36	1118	1
61	261	1
100	236	1
131	52	7
217	422	6
292	191	4
288	227	7
140	59	1
404	236	9
36	864	4
52	1142	12
258	1154	2
755	375	3
386	443	3
1279	1138	1
284	435	4
100	1246	4
554	278	1
614	435	1
337	378	1
21	1328	5
269	245	5
203	1171	1
320	405	1
21	146	2
51	1297	2
21	297	1
364	216	1
24	353	12
204	235	2
193	248	4
82	593	2
1058	769	1
901	325	1
636	587	1
253	39	9
638	335	1
240	410	4
431	984	1
2	133	2
382	72	2
106	596	1
241	1081	8
59	1074	1
208	572	1
868	500	1
899	769	1
171	699	2
37	726	4
528	244	36
737	12	15
897	31	1
104	114	1
233	1453	2
275	338	4
164	681	21
50	90	18
299	616	3
591	1024	1
388	694	1
20	405	5
21	1493	10
868	213	1
133	269	1
302	639	1
148	1398	4
21	1466	6
887	369	1
423	151	3
76	174	1
283	268	1
39	1403	1
12	660	3
421	1093	1
100	406	1
203	775	2
267	639	3
530	104	1
318	1243	9
216	295	2
706	232	1
55	377	3
615	589	3
39	1142	1
577	431	1
458	28	21
287	814	3
613	323	2
596	610	2
39	787	2
20	961	1
615	501	1
486	758	4
675	357	2
10	865	3
460	435	3
111	151	10
21	811	1
478	91	1
368	303	3
1221	593	1
